,dates,rating,review,title
88,2016/02/12,5,이 마을이 생기게된 역사적배경을 알기전까진 아름답기만 마을로 보였어요~ 전쟁통에 부산까지 피난와 이곳에 정착하여 지내기까지 얼마나 많은 고통과 외로움이있었을까 하는 생각이 들었고 그런 마음들을 색상으로 아름답게 표현한것같아 마음이 짠했습니다.. 여기저기 문화체험할것도 많고 볼것도 많고 먹을것도 있구요~ 또 가보고싶네요~ ,옛 정취를 느낄수있는곳이에요~
89,2016/02/11,4,"TV에서 자주 보던 곳이라, 촬영차 방문 했습니다.주차 공간도 넓었으며 주차비 또한 저렴했어요.여름에 방문 했는데, 저희는 걸어 다니느라 너무 힘들었어요.편한 운동화 신고 가세요. 그리고 유명한 어린왕자 같은 장소는 줄을 꽤 서야 합니다. 저희도 4~50분 정도 줄 선 것 같아요. 골목 골목 돌아 다니며, 사진도 찍고 좋았지만 한편으로는 가슴 아픈 곳이라 마음이 좋지는 않았어요. 부산 가시면 꼭 한번 들러보세요 :)","아름답지만, 여름에 가면 너무 더워요 :)"
90,2016/02/11,4,이곳은 골이 깊은 지형에 독특하게 형성된 마을 지형이 너무나 이질감을 주는 공간이다.나름대로의 아름다운 조형미 덕분에 사진사들이 많이 찾는다.골목길 곳곳을 걸으면서 즐겨 보자.지금은 개발이 진행되면서 옛느낌이 없어지고 있어 아쉽다.,오래된 골목길이 정겨운 곳..
91,2016/02/11,4,부산의 산토리니라고 불리우는 감천마을 . 도장투어가 있어요 지도를 2000원에 구매해서 방문지마다 스탬프를 받고 다 완료해서 목욕탕 건물로 간다면 .완성자의 한해서 엽서 몇장을 선물로 줍니다.,런닝맨투어같아요 ㅋㅋ
92,2016/02/05,3,버스부터 관광객들이 다 차지 했습니다 감천문화 마을에 도착하면 여기가 서울인지 부산인지 헷갈릴 정도로 관광객들이 가득 차 있습니다 문화마을의 가장 유명한 어린왕자 단순히 사진 찍이 위해 40분 이상 기다렸습니다 허허 단순히 어린왕자 동상과 사진 찍기 위해!! 40분을!! 투자 했습니다!! 어린왕자보다 더 사진찍기 나은곳들이 꽤 많았습니다 사진짝기 좋은 곳 이지만 다신 안 올래요,예쁜데 사람이 엄~청 많습니다
93,2016/02/01,3,"해운대에서 가기엔 거리가 조금 있습니다. 부산역에서 간다면 조금 빠를 순 있겠지만 역시 멀어요. 예쁜데 사람이 정말 많아요. 언덕에서 바다가 내려다보이는게 멋있구요, 마지막으로 갔을 땐 어린왕자랑 사진 찍으려고 사람들이 줄을 엄청나게 서있었어요.",예쁘긴 한데 접근성이 떨어지고 사람이 많아요.
94,2016/01/31,5,사람이 엄청많고 가는 길이 가파르니 이곳만큼은 택시를 타시길 권합니다. 볼거리가 풍부한 것보다는 지금은 볼수없는 옛 동네 느낌. 전망과 뷰가 좋고 골목골목이 정겨운 곳입니다. 갑작스런 비에도 나름의 운치가 있으며 구석구석 자그마한 구경거리들이 있습니다,비가와도 운치있는 옛날마을
95,2016/01/30,5,"큰 기대를 안하고 갔었는데, 너무 좋았어요... 마을 전체가 예술이예요^^ 사진을 찍는 사람들 얼굴얼굴이 맑은 기운이 넘쳐나네요... 하나 아쉬운것은 교통이 너무 체증이 심해서 버리는 시간이 많았다는거.",마을이 온통 예술 입니다^^
96,2016/01/24,3,예전에 일본영화 hero 촬영장소 이기도 하죠키무라타쿠야 주연 영환데 여기서 촬영했어요. 지금의 벽화로 꾸며지기도 전 이야기 지만요.,옛정취를 느껴보아요
97,2016/01/23,1,독거노인들의 외로움을 구경거리로 생각하는 인간들이 힐링이 어쩌고 하는걸 보니 정말 역겹다. 니들은 이 동네가 왜 산토리니같은지 아냐? 못먹고 가난한 피난민 노인들이 먹고 살 집이 없어서 산으로 산으로 판자집 짓고 살다보니 이런 마을이 생긴거다. 이런 타인의 슬픈 사연이 있는 동네를 싸구려 감성팔이 힐링으로 치부하는 인간들은 제정신이 아니라고 봄. 그렇게 좋고 아름다우면 니들이 그동네 들어가서 살아라. ,남의 가난이 구경거리냐?
98,2016/01/22,3,감천 문화 마을은 색색깔의 예쁜 벽화들로 유명한 곳이죠. 하지만 부산에 사는 분들에게는 전쟁 직후 가난한 사람들이 모여살며 힘든 생활을 했던 곳이랍니다. 저도 잘 모르고 예쁜 동네 구경하겠다는 생각으로 갔다가 중간 중간 서 계신 해설사분들께 듣고 깜짝 놀랐어요. 그러고 보니 작디작은 방들과 사람 한명으로도 가득 찰 좁은 골목들이 눈에 보이기 시작했답니다. 여전히 그곳은 터전으로 살고 계신분들이 있으니 예의를 지켜주시면 훨씬 더 좋을 것 같아요. 물론 감천마을 꼭대기에서 바라보는 바다랑 풍경이 아름다운건 당연하구요. 사진찍기 좋은 포인트들이 있으니 좋은 사진 남기기에도 좋은 곳이에요. 추천합니다. :),조금 더 알고 가시면 더 좋은 곳.
99,2016/01/13,4,여기를 가보니 재작년에 갔던 이탈리아 남부 포지타노가 생각나게 하더군요- 달동네를 아기자기하게 만들어 관광객들을 모을 수 있다는 측면에서는 잘 개발 된것 같습니다. 너무 기대하지 말고 여유롭게 다니며 차도 마시고 한다면 괜찮을것 같습니다. ,아기자기한 마을
100,2015/12/31,4,색감도 이쁘고 곳곳에 벽화가 있어 관광 도시임을 말해줍니다. 주민들이 상주하는 곳이므로 조용하기 관광할것을 주의하더군요. 분위기 좋은 카페들도 많습니다.,감천마을에서 유럽을 느낍니다.
101,2015/12/31,5,부산의 나폴리라고 부르는곳이 맞던가요. 아기자기해서 사진찍기도 좋고 한번쯤 가보면 좋을곳같습니다.,부산의 나폴리
102,2015/12/30,5,우리나라에 벽화마을이 꽤 있지요...? 그래도 이 곳 감천문화마을 따라갈 곳은..없을거 같습니다. 부산 여행시 꼭 들러보세요. 추천추천!!!,한국의 마추픽추? ㅎㅎㅎ
103,2015/12/29,5,별로 기대 안하고 갔었는데.. 벽화마을로 유명한줄 알았는데 벽화보다는 마을 풍경과 아기자기함이 더 예뻤습니다. 까페들도 너무 예쁘고 여유롭게 구경하고 산책하기 더없이 좋았습니다.,부산에 간다면 꼭 방문해보세요~
104,2015/12/28,4,한국적이면서 한편으로는 알록달록한 벽면과 벽화들이 이국적인 멋일 더합니다. 많이 걷게 되고 특별한 볼거리가 많지 않아서 부모님과 함께 오기 보다는 10~30대 연령층에게 인기가 좋을 듯 합니다. 특히 여성 분들에게 더 인기가 많은 여행지라고 생각됩니다.,한국적이면서 이국적인 벽화 마을
105,2015/12/28,5,몇걸음 못 가고 계속 걸음을 멈춰야 할 만큼 볼거리가 다양합니다.어린왕자 사진 찍는 곳에서는 줄이 길게 늘어서 있어서 깜짝 놀랐네요.부산 가시면 감천문화마을 추천합니다!,부산 가시면 감천문화마을 추천합니다!
106,2015/12/25,4,겉으로 보이는 모습은 정겹고 포근했다. 새로운 형태의 관광지로서는 손색이 없고 이렇게 가꾸어 가는 취지도 좋다. 하지만 한편으로는 과연 그 안에서 삶을 살아가는 이들에겐 마냥 좋기만 할까하는 의문도 든다. 여행을 즐기되 살아가는 이들에게 불편을 주는 모습은 삼가주세요^^,겉모습은 포근했으나...
107,2015/12/22,5,알록달록한 마을이 내려다 보이는 위치라 사진찍으며 데이트하기 좋습니다.아기자기한 조형물도 많이 있어요.,예쁜 동네에요. 사진찍기 좋아요.
108,2015/12/18,3,"12월 2째주! 부산은 역시 서울보다는 따뜻했다.금요일 저녁 부산 송도 해수욕장 근처에 숙소를 정하고, 다음날 느지막히 벽화마을 - 일명 닥밭골이라고도 알려져 있는 - 로 출발했다.차를 가지고 갔기에 근처 공공주차장에 주차를 하고 - 하루종일 주차해도 2,500원이다 - 어슬렁 어슬렁 마을을 돌아다녔다.벽화마을은 우범지대인 달동네를 온 동네를 벽화를 그려서 하나의 문화마을로 만든 곳이다. 낮이라면 혼자 여행하기에 적합한 곳이지만 혼자 간다면 저녁에는 약간 으시시한 느낌이 있었다. 마을은 아름다웠고, 희망 190계단을 오르면 부산의 중앙공원과 충혼탑에도 갈 수 있어서 주변 관광거리도 많고 좋았다. 특히 충혼탑에 올라가는 케이블카 형태의 엘리베이터는 짧지만 재미도 있고, 올라가서 보는 풍광도 아름답고 좋았다.전체적으로 추천한다.",벽화 마을! 나쁘지 않네~
109,2015/12/13,3,감천 문화 마을 여행자 코스로 정말 잘 되어있습니다! 중간 중간에 포토존도 정말 잘 되어있구요 ㅋㅋ 부산에 가신다면 꼭 방문해 주세요!!!,감천 문화 마을
110,2015/12/09,2,"감천문화마을 입구에서 내려 죽~ 한바퀴 돌면 찻집도 있고 포토존도 있고아기자기 알록달록한 옛날에 지은 작은 집들이 모여 있다.빨래가 줄에 널려있는 것도 풍경이고, 작은 장독대,문앞에 매어놓은 강아지...사는 모습이 거의 그대로 노출되어 있는 우리네 옛날 모습이 남아있다.개인적으로는 못 살던 옛기억으로 사뭇 추억에 잠기기도 하고 사진을 찍기도 했지만 한번 쯤은 가볼만 했지만 부산 처음 오는 사람들에겐 권하고 시ㅠ지 않은 것이 더 좋은 명소가 너무나 많은데 여기서 시간 보내기 아깝다.부산을 몇번 방문한 사람이면 여기도 가보시라 할 정도다.피난오신 분들이 이런 곳에 터전을 잡았구나 하면서 살다 보니 정들어서 못 떠나는 사람들이 모인곳.",감천문화마을 탐방기
111,2015/12/08,5,커플이나 친구들끼리가서 사진찍기 좋은 곳~ 버스 이용했는데 버스로 올라가는 좁은 골목까지도 뭔가 멋스럽고 좋았어요ㅋ 목욕탕도 재미있었고 어린왕자 동상이나 벽면에 있던 거대 물고기까지 기억에 많이 남네요~ 생각보다 넓어서 다리가 좀 아프긴 했지만 한번쯤 가볼시길 추천해요!ㅎ,사진찍기 좋은곳
112,2015/12/08,4,1호선 토성역에서 버스 또는 택시 타면 가기 좋고 사람들 많을 때는 동네에 주차가 곤란하니 대중교통 이용하는게 좋습니다. 계단이 많고 길이 굴곡져서 오랜시간 걸을 준비 해야합니다. 오래된 못사는 동네 도심지 주택가 경험 못해본 사람에게 추천합니다. 길이 복잡하니 동네 초입부에 안내소에서 주요명소 안내 지도 구매하는게 좋을겁니다. 바다 방향의 태극도 건물쪽으로 가면 동네구경하는게 다소 루즈해집니다.,"아파트 사는 사람에게 추천, 많이 걸어야 해요"
113,2015/12/08,4,"그냥 가볍게 마을 한바퀴 둘러보고 사진찍고 돌아오는걸 생각했는데, 계단이 많아서 걸어올라가는게 너무 힘들었어요.마을 입구에 2000원짜리 마을 지도를 팔고요, 특정 스팟에 가면 도장을 찍을수 있어요. 그걸 다 모으면 경품을 받을수 있습니다.",여기는 등산코스인가요?
114,2015/12/07,4,산책을 하듯 둘러보기 좋은 곳입니다. 호불호가 강한 곳이라 많이 걱정했는데 우리가족은 마음에 들었습니다. 하늘 전망대에서 내려다보는 마을의 풍경이 새로웠습니다. 어린왕자와 여우와 사진을 찍기 위한 줄이 길어 조금 아쉬웠습니다.,작은 마을
115,2015/12/06,4,동네를 다 구경은 못했는데 사진찍기 좋은데를 많이 만들어 놓아서 여기저기 구경다니면서 사진찍기 좋습니다. 골목길은 많은거 같은데 큰길로만 다녀서 좀 아쉬었구여. 나중에 시간이 된다면 구석 구석 다니면서 구경하고 싶습니다. 위에서 내려다보는 풍경이 예술인 곳입니다.,감천문화마을
116,2015/11/21,3,사진동아리에서 동아리회원들과 같이 방문한 감천마을아기자기한 상점들과 골목마다 각기 개성을 가진 감천 문화마을새로운 명소가 된건 반가운 일이지만 전주 한옥마을같이 너무 상업화 되지 않았으면 좋겠다,사진동아리에서
117,2015/11/18,5,언덕이 많아 돌아 다니기 힘들었지만 예쁜건물과 상점들을 구경하는것만으로도 좋았어요. 되도록 차를 놓고 대중교통을 이용하는게 편한것 같네요.,아기자기한 달동네 마을
118,2015/11/09,5,동피랑 마을이 벽화마을의 원조라지만 감천문화마을이 더 커서 볼 것들이 많아요아기자기하게 사진 찍기에도 좋죠,좋아요
119,2015/11/08,4,"새로운 관광명소입니다. 경사진 곳에 세워진 동네 건물을 알록달록하게 색칠해두어서 새로운 느낌을 줘요. 곳곳에 숨어있는 벽화나 조각같은 것도 예뻤어요. 특히 널리 알려진 어린왕자 조각상은 사람들이 사진을 찍으려고 줄을 서 있어서 삼십분이나 기다린 끝에 사진을 찍을 수 있었습니다. 요즘엔 관광객이 많이 찾다보니 원래 거물들 외에도 새롭게 카페, 공방, 상점등도 생겨서 즐길거리도 생겼어요.",좋아요
120,2015/11/04,5,문화마을로 지정되서 이거저거 꾸며논게 많긴하지만~ 그리스같은 느낌도 들고..허름하지만 이쁘기도 하고~ 여기서 길 잃어버리기 십상이긴 하겠더라구요^^;;,너무 좋았어요
121,2015/10/31,4,꼭대기에 있어서 택시타고 올라갔습니다. 사진 찍기 이쁜곳이 많은곳이고 군것질도 많이 팔고 재밌는곳입니다.,사진찍기 넘 좋은 곳입니다.
122,2015/10/30,4,"부산 여행에 있어서 빠질 수 없는 여행 명소중 하나인 감천마을, 아기자기한 동네에 색색별로 지어진 건물이보기 좋습니다",부산이면 감천마을
123,2015/10/28,3,특별할것도 없는 마을이었는데 왜이리 유명한 관광명소인지 모르겠어요.. 날씨도 더웠고 가게들은 대체적으로 비쌌고 사람은 너무 많고 주차시설도 턱없이 모자라서 다음부턴 무조건 패스입니다.,힘이 많이 들었어요
