,dates,rating,review,title
72,2013/06/22,4,"아름다운 남이섬 였습니다. 나무가 있는 행 및 열을 보았다. 하지만 화창 했는데, 다른 곳에 있는 섬에서 제공되는 나무들. 남이섬으로 가는 셔틀 버스를 타고 남대문 예약을 해야 하기 때문에 매우 어렵다고 생각하는 외국인을 위한 프로그램 에 특화된 pc 컴퓨터에 다운로드 우브드에. 결국 우리는 우리 회사에 전화 예약을 하는 호텔 컨시어지, 인사동으로 사무실에 있지만 (아주 어려움) 티켓을 실제로. 강력 추천합니다 아니면 주말에 남이섬 셔틀 버스 라인을 가지고 있고. 1시간 30분 정도 걸리기 때문에 남이섬 을. 저희는 오전 11시에 도착, 행에서 짚라인 은 꽤 길. 이는 시간에 할 수 있는 zip 섬에 1:30 pm. 하지만, 가고 싶은 이유는 남이섬 zip line, 그래서 우리는 어쨌든 했다. 주변에 남이섬 에 도착했을 때 시간이 2 시 였는데, 하지만 말을 들고 3:30 다시 페리, 셔틀 버스는 제 시간에 갈 때 갈 수 있는 메인 부품 4. 해 약 한시간, 하지만 꽤 급하게. 우리는 느긋하게 산책 할 수 있어 시간이 부족한 섬 때문에 스트레스. 제가 할 수 있고 사진을 걸어 가장자리까지 물 때문에 정말 아름다운 섬. 그런데 셔틀 버스 시간 2 3 시간 반 정도 걸리기 때문에 일요일에 시간이 있습니다. 나는 이 친구가 하는 말만 하기 때문에 지하철을 기다리는 한 시간 정도. 하는 경우 계획인 것으로 후에 사람이 원하는 남이섬.","아름다운, 시간이 충분치 않지만"
73,2017/07/07,5,"이 섬에서 좋은 시간을 보내기 화창한 오후. 시간이 더 있었으면 하는, 다른 계절에 를 희망합니다!",정말 이 ㄴ가!
74,2017/07/04,4,이곳을 사랑 해요. 겨울 촬영지 위치입니다. 저는 오는 겨울에 한 때 입니다. 저는 동결,겨울
75,2017/06/29,5,"나는 한국의 드라마 팬, 주 전에 한국에 도착해서 여행 계획을 하는 남이섬. 완벽한 날씨에 도착했을 때, 10월 말, 약 8 - 10 도까지.
섬 전체에 다른 음영 노란색 에 덮여 있었습니다. 자전거를 빌려 섬을 돌아보는 기구.",아름다운 여행입니다
76,2017/06/19,3,이 아름다운 섬을 했지만 떨어져서 비가 오는 날에 방문 했을 때는 6 이 어린 아이들과 함께. 많은 관광객들이 있다. 따라서 정보를 현재 사람이 좋은 사진을 찍을 수 없어.,아름다운 섬
77,2017/06/15,3,"한국을 방문 할 때 좋은 곳이었고, 많은 곳에 아무것도 하지 않지만 여기 있지 않는다면 이렇게 한국! 기차역에서 도보 거리인 케이블카!",좋은 전망!
78,2017/06/15,5,"이 곳에는 많은 서늘한 소나무. 휴식을 취하기에 좋은 곳이 자연. 또한, 겨울의 팬이라면, 것이 정말 감사합니다. 카페와 가게가 있는 섬. 아름다운 사진 이 많고.",편안함
79,2017/06/14,5,"남이섬 은 계절에 상관 없이 방문 합니다. 음식은 꽤 비싼 편이고 평균적인 섬. 이 곳은 유명한 관광지였기 때문에 드라마 촬영지.
색상과 신선한 공기가 정말 사랑해. 따라서. 저는 꼭 이곳을 다시 방문할 것.",해당 색상 입니다 
80,2017/07/19,4,한국은 남이섬 여행 중 꼭 가봐야 할 곳. 우리는 10월에 갔다. 추운 날씨 이다. 주말이면 굉장히 붐비기 및 용지 걸림 및 다시는 남이섬. 2 3 시간을 보낼 수 있는 섬 주위를. 가을 풍경이 아주 좋고 좋은 사진을 많이 할 수 있습니다. 자신의 경험 이 곳을 방문할 만하다.,사랑스러운 곳 방문 합니다
81,2017/07/03,4,"제 생각에 가장 좋은 시간은 더 방문 할 때. 열을 땀 투성이 에 방문하지 않을 수 있을 것이다. 한국 공휴일 않도록 방문 하기 때문에 매우 혼잡 할 수 있는 곳이 한 경우 경험 및 용지 걸림. 아주 작은 섬, 섬 전체를 돌아볼 수 있는 30 - 60 분. 여기 오는 사람들이 사진 찍기. 아이들이 할 수 있는 음식에는 많은 것들. 임대 자전거를 타고 섬의 수도 있습니다. 마음은 아름다운 자연 환경과 식물.",시원한 날씨 에 사랑스러운 방문
82,2017/06/08,3,"저는 자연을 사랑 하지 않는 한국 영화 촬영지 를 보시면 되지 않습니다. 아마도 이 때문에 모든 방법에는 좋은 남이섬 이다. 데날리 국립공원에 가보면 같은 장소, 시레토코. 일몰이 아름다운 방법 방법 에 관해, 그리고 자연의 아름다움. 아마도, 이 일은 그 중 하나를 방문 (가 월요일) 섬이 너무 많이 붐비지 않는 곳. 아마 제 가지 낭만적 입니다. 매우 더운 날 것이 있다. 솔직히, 하는 nami 와 일치하지 않는 모든 사랑스러운 것들이 지원하지만 멋진 내용으로 하는 섬. 너무 심각하게 상업 이 내 취향에 대해. 아름다운 이 섬에 있는 관광명소. 그러나 타조, 농장, 생솔 잎과 물이나 (싱가포르 아이콘). 보다 높은 방법입니다. 이 섬은 한꺼번에 많은 것을 제공하는 호텔 입니다. 제가 지금 방금 본 꽤 긴 거리는 바로 트래버스합니다. 관광객이 너무. ",하지만 좋지 않은 
83,2017/06/06,5,"남이섬 에서 좋은 시간을.
셔틀 버스를 타고 명동 을. 여행은 $정도 였다. 1. 5 시간도 매우 편안했어요.
하루 종일 섬 주변을 자전거. 매우 경치 좋은 곳은!",아름답고 평화로운 남 섬!
84,2017/05/29,5,남이섬 은 아주 평화롭고 아름다운 섬. 이 섬은 드라마 촬영지 로서 유명한 사이트의 촬영지. 이 섬에는 많은 길을 만들어 메이플 나무 소나무 등 나무와 아름다운 사진 관광명소. 저는 이곳이 매우 아름답고 조용한 분위기가 봄에 하고. 좋은 곳에서 휴식의 분주함을 가지고 있습니다. 또한 자전거를 빌려 섬 주변 자전거. 2 가지를 얻을 수 있는 섬 - 짚 라인 또는 페리. 제 친구와 저는 하고 싶었지만 예약이 꽉 짚라인! 반드시 사전에 예약할 경우 옵션을 짚라인!,평화롭고 아름다운 섬!
85,2017/05/17,4,"고 걸어갈 수 있는 아름다운 벚꽃 계절 겨울에 특히 많은 사람들이 에요. 고급 식당에 수행해야 합니다. 나는 이 섬에 있는 라이브러리, 잘 - 좋은 책들이 장식되어 있고. 사랑스러운 것들을 얻을 수 있는 아름다운 기념품 가게 들.",좋은 곳인
86,2017/05/15,5,"최신 리뷰 투어는 추천 2 - 4 시간 동안 섬. 우리가 떠날 때는 섬, 그리고 사람들은 여전히 그룹 disembarking. 무엇을 바라고 싶은 마지막 1 - 2 시간 동안 일몰 전에 섬. 제가 궁금해? 저희가 간 일요일, 예상했던 대로, 지역 주민들과 관광객들 이 많았고. 비교적 쉽게 하고 있었습니다. 저희는 지하철역 연결 선을 사용하여 경춘선 itx 상봉 - 저렴한 지하철 요금 동일. 이 방법을 선택하려면 및 를 여행하는 주말, 답변하기 - 기차 중간 혼잡을 가져옵니다 - 아침 하이킹 장비 착용 되며 많은 현지인들의 자연 이나 나들이. 서 있는 가평 상봉 (45 분) 를 통해 모든. 가평 에 도착하면, 4 가지지 방법을 사용하여 포트 - 1) 약 2 km 거리이고 길을 따라 가면 길을 잃을 전체 マイクロ, 2) 택시를 타고, 3) 관광 버스를 타고 갈 경우는 다른 관광지 또는 4) 로컬 버스 비용 1300원 - 약 30분 마다 있는 버스 マイクロ. 문제가 있는 경우, 확인을 관광 정보센터 바로 앞에 있는 버스 정류장에서 관광 합니다. 로컬 버스 정류장 및 버스 #33 의 반대편에 있는 - 5. 메서드를 사용하는 남이섬 을 하루에 4 것입니다. 가는 사람들, 산책, 특히 자연을 즐길 수 있는 나무, "" 촬영지 "" 사진 을 찾지 못할 관광명소 및 다른 명소는 섬. 활동 중심은 섬 가운데. 우리가 갔을 때, 흥분한 벚꽃 나무들과 함께. 일부 주목할 만한 관광명소 1) 박물관 - 세계 악기 박물관 에서 리우 nethrcutt 홍콩 6월 약품을 showcasing 2) 곡 musem 같은 건물에 3) 중간에 위치한 섬의 게스트 공연 4) 독특한 상점 5) 은 앉아서 점심 식사를 즐길 수 - 우리가 간 담비 레스토랑 - 긴 대기 줄은 6) 칭 유 쳉 조각 미술관 클레이 조각 때 내리지 볼 수 있는 7) 유니세프 홀 8) 우리가 갔을 때, 할 수 있는 야외 전시장 에서 "" 동물 애호가 "" 카를로스 팔레 이로 멕시코. 대신 2 시간에 돌진 해 즐길 수 있는 시간을 가집니다 세요.",하게 하고 남이섬
87,2017/05/13,5,"좋은 곳으로 이른 아침에 방문 할 수 있을 것 같습니다 늦은 사람. 방향 & 비용 (가장 빠른 방법 및 무료 스트레스):  1. 가평 역에서 기차를 타고 서울역으로 itx. 여행 시간 은 45 분. 비용: 약 10, 왕복이 700원 이었어요. 이상하게 저는 전날 밤에 예약 웹 사이트에 다음 역에서 티켓을 주장. 또한 해당 하고 7:00 시 여행, 나는 깨어있는 일찍 일어나는 것이 하고 그 가치가 있습니다. 기차 시간에 하고, 어서 앉을 자리에 앉아 6 에 이미 할당된: 59 입니다. 팁: 열차 플랫폼 스테핑 번호가. Itx 기호 및 번호를 찾습니다.  2. 다음 두가지 방법을 사용하여 해당 포트에 가평 역에서. 먼저 버스, 모든 관광 명소에 가는 버스는 라운드 지역. 하지만 가지 특정 버스 정류장 시간표 이다. 경우에 따라 필요한 최소 30 - 45 분 기다리고. 사진 첨부 참조 를 참조하십시오. 비용: 5, 6 수 000, 000원 1 일 패스는 한국 관광 (제한 없이 모든 관광지까지 버스를 타고 지역). 두 번째 택시, 원하지 않는 경우 줄을 기다려야 하는 버스. 저는 여러분들이 하고 택시를 타세요(한. 어쨌든, 있다 5 - 8 분 타고 가는 포트. 저희는 택시, 시간 낭비 하고 싶지 않고, 그런 다음 분할 할 것. 비용: 3, 800원 거였어요.  3. 도착 후 포트, 섬을 두가지 방법이 있습니다. 첫 번째 라인은, 그 스릴과 모험을 찾는다면 꼭 가보시길. 2 분 정도 라인 포트에서 섬. 비용: 38, 000원 이었어요. 교통 포함되고 섬에서 페리 포트 namin. 두 번째는 페리, 섬으로 가는 페리를 타고 날씨 때문. 감히하지 않았다 할 수 있는 짚라인 이 너무 추운 날씨. 이 도 2 시간. 비용: 8, 000 만원을 한국어로 왕복 여행. 섬에 도착하는 8:05 입니다. 편안하고 조용하기 때문에 산책을 가지 주위에 로밍 이 있어. 우리가 6 - 8 관광 시간. 하지만 제가 일어날 만한? 이 느낌, 이 섬에서 자기가 다. 아무런 소음도 없이 사진 폭격기. 우린 시간이 좋은 사진의 장소. 우리는 섬 전체가 3 시간 있습니다. 더 있기에 도착해서 10:30 입니다. 우리는 거의 완료 후 산책. 우리는 섬 주변에서 점심을 먹기로 하고 11 및 포트 및 쁘띠 프랑스 는 아직 남은 시간을 확인할 수 있습니다. Itx 열차 를 통해 서울에 갔다. 우리는 6:00 시 가평 역에서 스케줄을 지정할 수 있습니다. 여기에 가서 추운 날씨에 경험하는 첫째 주 3월 2017 섬 여행 9일 동안. 날씨는 - 7시 10:00 오전 12 nn, 하지만 좋은 경험 였습니다. 우리는 한국에서 이미 계획하고 있지만 다른 계절에. 다음에 꼭 다시 가고 싶은 남이섬 확인한 다음 짚라인! 도움이 되길 바랍니다 여행 계획, 즐길 수 있는!",고요한 산책
88,2017/05/08,4,"이 곳은 임의의 귀여운 각종 표시되며, 100 년 된 나무와 작은 카페 / 레스토랑. 우리는 서울 시내에서 좀 멀리 떨어져 있지만 mtr 역으로 갈 수 있는 이는 nami 오고 갈 수 있었습니다 스케줄을 지정할 수 있습니다.","귀여운 당일 여행, 서울에서 조금 먼 편"
89,2017/05/06,5,"교통: 저는 이 버스를 제공하는 남이섬. 저는 조금 어려움이 있는 고객 지원 웹 사이트 및 이메일에 예약을. 해당 프롬프트가 나타나면 질문에 신속하게 좌석 예약 질문이 지원 거였어요. 나는 버스에 실어 탑골 공원 isadong. 이 곳을 가는 버스 찾기 쉽습니다. 버스가 한 시간에 1.5 남이섬. 좋은 한강 시내 구경, 또한 편안했습니다. 이미 티켓 이 포함되어 있고 버스, 페리 요금 및 입장료. 다시 줄을 서서 기다릴 필요가 없습니다. 어, 집 라인 으로 이동할 수 있는 부두는 섬. (물론, 지불 사이트) 나는 이 시간을 시도하지 않았다. 하지만 그러한 생각을 다른 사람들이 재미를 보았다. 큰 여객선 이 긴 줄을 서야 ferrry 여행을 고려하지 않았다. 짧은 볼 수 있습니다. 이 섬은 아름다운. 물론, 관광객들이 꽉 차이, 하지만 조용한 곳에서 찾을 수 있는 코너. 근처에 있는 카페 이 기 때문에 아름다운 노래 musemum. 아마 관광을 선호하는 곳이 제공하는 전통적인 음식. 하지만 이 카페에 있는 보석같은 곳. 야외에 앉을 수는 또 다른 세계 같은 느낌 이예요. 사실, 이 거대한 남이섬. 이는 젊은 사람들이 있습니다. 하지만 노인 과 어린 아이들과 함께, 여행 에서 보는 게 더 낫지 이 섬에 피어. 할 수 있는 두가지 유형의 투어, 드라이브 섬 주위를 하나 없이. 몇 정거장 중 하나. 나의 두 번째 가는 좋은 사진을 찍을 수 있기 위해 몇 분 정도 걸립니다. 물론 보다 약간 더 비싼 채 정지. 직원들은 도움이 많이 되었습니다. 사진을 다. 여행 후 돌아와서 부두에 섬의 워킹 투어 는 시작 되었다. 또 다른 작은 열차 수도 있다. 이번에 시도하지 않았다. 나는 빵 팥바, 매우 간단하지만 맛은 정말 팥바 안에 붙여넣을 수 있습니다. 1000 만 원을 시도해야 합니다. 전통적인 레스토랑은 사람들로 포장 된다. 봄 양파 케이크를 보는 야외 (피자) 있습니다. 유사한 외부의 것들을 찾을 수 가자고 조르고 있습니다. 하지만 이는 좋은 재료 전체의. 아콘 젤리 이 훌륭합니다. 멋진 식사를 즐길 수 밖에. 절대적으로 멋진 환경입니다. 그리고 우리는 다시 같은 버스를 타고 돌아가 탑골 공원 의 마무리를 할 수 있는. 마지막으로. 나는 아이스크림이나 옆에 소나무 너트를 피어 버스 주차장. 했는데 그들은 소나무 에서 너트 아일랜드. 어쨌든, 좋은 맛. 쉽게 즐길 수 있는. 나는 그 선택이 아닌 현지 투어 3 일 이내에 제공된 서두르는 것을 원하지 않는 곳은.","아주 쉬운, 좋은 날 여행"
