,dates,rating,review,title
105,2016/06/14,5,"중국인이 비록 많이 방문하는 성산 일출봉이지만, 그래도 언제나 가도 참 좋은곳, 방문 꼭 하세요. 후회없어요.","중국인이 많지만, 그래도 명불허전"
106,2016/06/12,5,"최고입니다. 제주도 가면 꼭 가봐야되는 곳 가족이 힘들어해서, 정상까지는 못 올라가봤는데, 밑에서만 봐도 경관이 끝장!!!",최고~!!
107,2016/06/09,5,제주도에 올 때마다 한번은 꼭 들리는 곳.. 무료 입장은 아니고 입장료가 성인 2000원 이지만 그만한 가치가 있는 장관을 느끼실 수 있다고 말합니다. 우리나라 사람 반 중국사람 반.. 이긴 하지만 날씨가 좋으면 맨 위쪽 분화구를 내려다 볼 수 있지만 흐린날은 안개가 너무 많아 정상의 한치 앞도 보이지 않기때문에 날씨도 잘 선택해서 방문하길 권장 합니다. 저도 세번 중 단 한번만 정상을 보았네요~ 휴가철에 가게되면 주차가 힘들수도 있습니다. 주차장은 넓지만 사람도 그만큼 많아서 ㅎㅎ,제주도 필수 코스
108,2016/06/08,4,사실 인물 사진은 정상에 올라가지 않아도 예쁘게 찍을 수 있을 정도로 중턱에 말도 있고 푸른초원도 있음그러나 30분만 올라가면 정상임탁 트인 제주 바다를 볼 수 있음,짧게 올라가고 길게 감동받는
109,2016/06/07,4,구관이 명관이라고 이곳은 몇번을 가도 늘 웅장합니다. 사람이 많아도 워낙 자연이 멋져서 구경할만해요. 중국 관광객이 우르르 몰려 다니는 건 이젠 익숙한 제주의 풍경이니까요~추천합니다!,몇번가도 장관인 명관
110,2017/07/14,5,어머니께서 다리가 불편하셔서 정상까진 못갔습니다. 입장료는 성인기준 1인당 2000원입니다. 입구쪽에도 너무 전망이 좋아서 사진도 많이 찍고 가는길에 말타기 체험하는 곳과 보트 타는곳도 있어서 한번쯤은 체험해보면 좋을것 같습니다.,한번은 꼭 가봐야 하는곳
111,2017/07/11,4,오르기가 만만치 않으니 본인의 체력을 안배하여 등반하시도록! 정상에는 작은 백록담처럼 움푹패인 절경이 있으니 만끽하세요!,제주도에 왔다면 꼭!
112,2016/05/30,4,성산일출봉을 올라가면서 목이 말아 물을 사려고 봤더니 온통 중국어로 메뉴와 가격들이 적혀있는 것을 보고 좀 안타까웠습니다. 성산일출봉 좋아요. 날씨만 엄청 덥지않다면 꼭 정상까지 올라갔을텐데..,중국인들이 너무 많은...
113,2016/05/30,4,"주차장이 불편했다. 주차요금과 입장료가 있으면 그에 마땅한 편리함이 있어야함에도 불구하고 입장료 판매원은 불친절하고 주차안내원도 없었다,",관광
114,2016/05/28,5,제주도를 26년간 10번 이상을 왔을텐데 한번도 가보지 않은 성산일출봉에 도전. 올라가느라 다리가 땡기긴 했지만 올라서서 바라보는 분화구와 바다는 분명히 보상을 해주는 풍경입니다. 올라갈 때 대부분의 어린이들은 울상을 짖거나 칭얼거리는데 올라가면 보상이 있으니 힘내서 올라가보세요^^,힘들지만 올라가볼만함
115,2016/05/21,5,"제주특별자치도 동쪽에 돌출한 성산반도 끝머리에 있는 곳으로 제주 여행객이라면 누구나 찾는 명소가 바로 성산일출봉이랍니다. 매표소에서 전망대까지는 걸어서 25분 걸리며, 전망대에서 바라보는 해돋이 광경은 예로부터 영주(瀛州)10경의 하나로 꼽히는 곳으로 꼭 가봐야하는 곳으로 추천합니다.",동부권에 최고의 명소
116,2016/05/17,5,"제주도민중에도 성산일출봉에서 일출을 보지 못한분도 계시다고 하더라고요.저는 운이 좋게 정상에서 일출을 보았는데, 정말 장관이였습니다. 요즘 중국인 관광객들도 단체로 많이 오는것 같던데, 이유가 있는것 같아요!추천합니다^^",일출을 볼 수 있다면 더할 나위 없는 명소!
117,2016/05/12,5,제주도에 간다면 반드시 가봐야 할 곳이다. 항상 사람이 많은 곳이라 혼잡하고 생각보다 경사도 가파른 곳이다. 그러나 위에서 내려다 보이는 제주도의 풍경도 아름답고 꼭대기에서 보는 성산일출봉 자체도 정말 멋지다.,제주도의 관광명소
118,2016/05/10,4,성산일출봉의 장관이 잊혀지지않아 근처에 숙소를 잡고 성산일출봉으로 갔어요가을엔 말들이있더니 봄이되니 근방에 유채꽃들이 어마어마하게 많이 장관을 이루었답니다아이들과 함께 오르기에 길정리도 잘되어있고 이 경관이 잘 보존되었어면 합니다 ㅎㅎ,방문마다느끼는 명소
119,2016/05/01,5,성산 일출봉은 워낙 유명해서 말이 필요 없을 듯합니다. 제주도의 엑조틱한 풍경은 외국사람들에게도 인기라서 중국 사람 엄청 많습니다. ,"여름, 겨울 다 멋져요."
120,2017/07/14,4,다섯살 딸아이를 위한 여행이었기에...저멀리 일출봉을 정복하긴 힘들었고.. 아이가 뛰어놀고 걸을수 있을만큼.. 오를수 있을만큼..날씨도 경치도 굿,갈수 있는 곳까지..ㅋ
121,2017/07/11,5,이곳은 제주에 간다면 꼭 한번은 올라가봐야 하는곳이라 생각해요.왕복 50분 정도 소요된다고 하는데요 계단을 올라가야해서어르신들에겐 다소 무리가 있고 휠체어나 유모차는 못올라가요.주변만 돌아봐도 좋은곳인긴 하지만요..,꼭 한번 올라가봐야 할 곳
122,2016/04/21,5,"성산 일출봉~ 가족과 방문. 그날따라 중국인들이 많아서 조금 불편했지만 가족과 함께라서 즐거운 시간을 보냈음.아이가 아직은 어려서 꼭대기까지 올라가지는 못했지만, 다음을 기약하며 돌아오게된곳 ㅎㅎ",가족여행
123,2016/04/20,5,습하고 더울 때는 오르기 정말 고생스럽지만 정상에 올라가면 정말 상쾌하고 보람됩니다. 제주를 내려보는 전망과 바다를 아우르는 전망이 맘에 들어요,오를 만한 곳
124,2016/04/19,4,"성산 일출봉에 와서야 중국 관광객이 많다는걸 새삼 느꼈어요. 한국인들보다 중국 관광객들이 더 많은듯해요. 경치도 아름답지만, 노비자로 입국할 수 있는 곳이라서 더 많은 중국 관광객들이 오나봐요. 암튼 넘 많은 사람들때문에 멋진 사진을 찍을 수가 없었답니다. ",한국인들보다 중국 관광객들이 더 많은듯해요.
125,2016/04/19,5,"직접올라가는 것도 좋고 배경으로 사진도 그만이에요, 주변에 유채꽃밭에서 배경이나, 아니면 아쿠아플레닛에서 배경으로 사진찍음 정말 멋지게 나옵니다. ",제주도에 방문한다면 꼭 한번 방문할 곳
126,2016/04/19,5,성산일출봉을 올라가면 그위에 멋있는것은 없고 위에서 땅을 내려다보는 재미가 있습니다. 위에올라가는것보다 광치기해변이라던가 주변해변에가서 구경하는게 훨씬멋있습니다.,성산일출봉에 올라가는 것보다는
127,2016/04/18,5,제주의 동쪽 끝에 위치한 성산 일출봉은 제주도를 찾을때마다 들르게 되는 곳입니다. 잘 닦여진 계단으로 올라가서 바다와 우도를 한번 내려다보는 곳입니다. 바람이 워낙 많이 부니까 주의해야 합니다.,아름다운 성산일출봉
128,2016/04/16,5,"왕복 40분 정도 소요, 짧은 시간에 멋진 전망을 경험할 수 있음올라가는 길(약간 가파른 계단), 내려가는 길(완만한 계단)이 따로 분리되어 있어서 특히 좋음, 전망에 올라 제주 바다를 내려다 보는 전망이 탁월함. 바닷가랑 연결이 되어 있어서, 해녀가 직접 따 올린 해산물을 즐길 수 있음.","왕복 40분 정도 소요, 짧은 시간에 멋진 전망을 경험할 수 있음"
129,2016/04/12,5,제주도 가면 꼭 가봐야하는 성산일출봉!! 진짜 올라갈때는 힘들었지만....ㅠㅠ 올라가서 저는 일몰을 봤어요 정말 뿌듯하고 진짜 가슴이 뻥!!!!뚫리는 느낌이었어요~~~ 제주도 가면 꼭 가서 스트레스 풀고오세용~~~~,제주도 가면 꼭 가봐야하는 곳
130,2017/07/14,5,정말 아름답고 성산일출봉을 올라가는것도 좋지만 성산일출봉을 오르는 반대편 길에 바다로 갈수있는 길이 있는데 거기를 가보시는 것을 추천하고 해녀가 물질하는것도 볼수있으니 보다 오세요,최고
131,2017/07/11,3,성산일출봉을 제대로 둘러보진못했지만 계단밑으로내려가 깨끗한 바다도보고 보트도보았다 그리고 친구들과 사진도많이찍고 추억을많이남긴거같다ㅎㅎ하지만오르막길이 많은거같아서 힘들었다ㅠㅠ,성산일출봉
132,2016/04/10,4,열시 넘으니 사람이 정말 많네요. 정상까지 꼭 올라가 제주 경치를 감상하세요. 입장료 성인 2천원,아침시간 추천
133,2016/04/10,3,성산일출봉제주를 대표하는 관광지 중 하나인곳.굳이 올라가시길 추천하지는 않습니다.바다만보일뿐~뒤쪽에 오름에서 보는 성산일출봉의 광경이 더 멋있습니다.,좋아요
134,2016/04/08,4,"추운날은 별루지만 제주를 대표하는 관광지라고 생각합니다, 여름경에 갔을때는 방목인지 모르지만 토끼도 볼수 있어서 아이가 참 좋아했어요",제주에서 빠질수 없는 코스지요
135,2016/04/04,4,"숙소에서 거리가 멀기는 하지만, 천천히 산책하면서, 경치 구경하면서, 즐거은 코스입니다. 아이들과 함께 다녀와도 됩니다.",좋았습니다.
136,2016/04/02,4,성산일출봉 여러번 가봤지만 제주도 가게 되면 꼭 들리는곳아이가 있어 정상까지 다녀오진 못했지만주변 풍경이랑 바다가 너무 좋았어요,말이 필요 없는 필수 코스
137,2016/03/31,4,일출보러 다짐했건만 좀 늦은 탓에 중턱도 못가 맞이했던 붉은 아침 .평생 잊지 못할 순간일것 같음,바람불어도 좋았던
138,2016/03/29,5,주차 할 곳이 마땅치 않은 점을 제외하고는 좋은 구경을 많이 한것 같습니다.근처 상권도 잘 발달 되어 있어 구경하고 커피한잔 하기 좋은 스팟입니다.,좋은 구경하고 왔습니다.
139,2016/03/27,4,아래서 볼땐 굉장히 작아보이는데 올라가면 꽤 크다고 느껴지는 곳이에요~ 올라가는데 꽤 걸리기도 하고 올라가면 아래 바다랑 전경이 너무 좋아서 올라가면 뿌듯해요! 너무 멋있지만 중국인들이 너무 많아졌어요ㅜㅜ,개인적으로 제일 좋아하는곳
140,2017/07/14,5,바람이 너무 불어서 정상까진 못올라갔지만..그래도 굿이였어요~ 다만 중국인 관광객이 정말 넘쳐나더라구요!,중국인이 많아요ㅠㅠ
141,2017/07/11,5,"초등학교, 고등학교 때 가보고 거의 20년맞에 찾은 제주.. 어릴 땐 저 시커먼 바위산이 뭐라고 저렇게 찾아가나.. 그랬는데 나이가 들어서 일까요.. 넘 좋네요.. 멋져요.. 같이간 22개월 울 딸도 열심히 걷고 뛰고 그랬어요..",유네스코 할만 하네요 ㅋ 완전 좋아요
142,2016/03/18,5,"저번 주말 일출 보려고 방문하였습니다. 날이 흐려서 조금 아쉽지만, 오전에 중문 숙소에서 1시간 40분 정도면 갈 수 있습니다. 아침시간이라 차가 안막혔으니 시간은 참고만 하시면 될 것 같아요. 10년전에 방문시에도 여기에서 일출 봤는데 요새는 일출명소가 많아지긴 했지만 여기 만한 곳은 없다 생각 합니다. 많은관광객이 일출보러 오는 것 같아요.",일출보려고 방문
143,2016/03/17,4,날씨가 많이 흐려서 일찍가도 일출을 보지 못할거 같아 아침먹고 올라가본 성산일출봉. 입장료를 내고 들어가면보트타는곳과 해녀의집에서 해산물을 맛볼수도 있고 제주도에 오면 한번쯤 봐야할 아름다운 자연경관을 볼 수 있다. 걸어 올라가는게 조금 힘들긴 하지만 한번쯤 시원한 바다바람 맞으며 보는 경치는 눈을 시원하게 해주는 경험을 할 수 있을 것이다. ,자연경관이 아름다운 성산일출봉
144,2016/03/16,5,"아침에 일출보러 올라가는데 진짜 죽을뻔 했습니다. 너무너무 힘들게 한 20-30분 정도 올라갔을까요,, 일출을 예쁘게 보진 못했지만 너무너무 아름다웠습니다. 다음에 또 갈꺼예요.",진짜 최고입니다 짱짱짱
145,2016/03/15,5,새벽 5시부터 준비해서 올라 갔어여 올가가는 계단이 만만치는 않더라구여 일출봉에 올라가니 너무나 상쾌하고 신기한 분화구도 봤습니다 날씨가 안좋아 일출은 못봤지만 올라온 보람은 있었어여,일출보러 새벽부터 갔어여
146,2016/03/15,5,성산 일출봉 말이 필요 없습니다. 올라가 보시면 답답한 가슴과 일상에서 겪었던 피로들이 한번에 날라가 버리는 느낌을 느끼실수 있을것입니다. 강추~!~ 단 힘이들어요 ㅋㅋㅋ,성산 일출봉!~!
147,2016/03/14,4,제주도에 갔다면 한번쯤 가볼만한 곳이죠.하루쯤은 성산인출봉 근처에서 숙소를 잡고아침에 올라갔다 오는걸 추천!,제주도 간다면 한번쯤.
148,2016/03/12,4,신비롭고 경관 멋지다우린 남편이 당시 8개월이던 아기를 짊어지고(?) 오르겠다고 의욕을 불태우더니...그나마 오전이라 나았지만 나도 땀 뻘뻘 흘리며 힘들었는데 남편은 아주 죽을 뻔하심.제주도 어딜 가나 아기띠나 유모차를 많이 만날 수 있었지만 여기선 우리 말고 딱 한 팀 본것 같다 ㅋㅋ경치 멋지고 홀 몸으론 오르는 재미가 있지만 아직 아이들이 어린 가족에겐 비추 ㅎㅎ,멋지다 그러나 힘들다
149,2016/03/07,4,지난 16년 2월 26일 일출을 보기위해 아침 6시에 도착하였습니다. 일출예정시간이 7시 5분이었기에 넉넉하게 갔다고 생각했습니다. 그런데 입장권을 발매하는 분들이 없더군요. 한 20여분을 기다리니 발권자 한명과 확인자 한명이 오셨습니다. 입장권 발매하는데 거의 20여분을 다시 소모했습니다. 줄서있는 많은 관광객들이 검표확인자에게 현금을 내고 들어갈수 있도록 해달라고 요구했습니다. 제주도까지 왔고 아침일찍 일출보러 성산일출봉에 왔는데 발권이 늦어 일출을 못본다면 얼마나 답답한 노릇입니까...하지만 검표확인자는 본인은 아무 권한이 없으니 인터넷에 불만사항을 접수해달라는 안타까운 이야기만 하더군요...헐...아무튼 어렵게 발권을 하고나서 일출까지 시간은 단 15분....15분동안 성산일출봉에 올라가려다 죽는줄 알았습니다. 게다가 올라가니 수평선에는 구름이 끼어 7시 20분경에서야 구름위 일출만 보고 왔습니다. 성산일출봉의 풍경과 경치는 정말 아름답고 환상적이었습니다. 그러나 그 관리체계는 정말 엉망이네요...혹시 일출보러가시는 분들 미리미리 가셔서 입장권 빨리 준비하셔야 합니다.,경치는 정말 좋습니다만 입장권 발권에 문제가 있습니다.
